barcode	alias	type	target_unclassified	acquisition_run_id	protocol_group_id	sample_id	flow_cell_id	started
barcode01	barcode01	test_sample	453	c7826bebcc53f040d6330e68ba61333240ea7d05	Californication	no_sample	FAQ33068	2022-01-14T19:14:27.834846-08:00
barcode02	barcode02	test_sample	47463	c7826bebcc53f040d6330e68ba61333240ea7d05	Californication	no_sample	FAQ33068	2022-01-14T19:14:27.834846-08:00
barcode03	barcode03	test_sample	34941	c7826bebcc53f040d6330e68ba61333240ea7d05	Californication	no_sample	FAQ33068	2022-01-14T19:14:27.834846-08:00
barcode04	barcode04	test_sample	82985	c7826bebcc53f040d6330e68ba61333240ea7d05	Californication	no_sample	FAQ33068	2022-01-14T19:14:27.834846-08:00
barcode05	barcode05	test_sample	15333	c7826bebcc53f040d6330e68ba61333240ea7d05	Californication	no_sample	FAQ33068	2022-01-14T19:14:27.834846-08:00
barcode06	barcode06	test_sample	40433	c7826bebcc53f040d6330e68ba61333240ea7d05	Californication	no_sample	FAQ33068	2022-01-14T19:14:27.834846-08:00
barcode07	barcode07	test_sample	9111	c7826bebcc53f040d6330e68ba61333240ea7d05	Californication	no_sample	FAQ33068	2022-01-14T19:14:27.834846-08:00
barcode08	barcode08	test_sample	23858	c7826bebcc53f040d6330e68ba61333240ea7d05	Californication	no_sample	FAQ33068	2022-01-14T19:14:27.834846-08:00
barcode09	barcode09	test_sample	30912	c7826bebcc53f040d6330e68ba61333240ea7d05	Californication	no_sample	FAQ33068	2022-01-14T19:14:27.834846-08:00
barcode10	barcode10	test_sample	14652	c7826bebcc53f040d6330e68ba61333240ea7d05	Californication	no_sample	FAQ33068	2022-01-14T19:14:27.834846-08:00
barcode11	barcode11	test_sample	23742	c7826bebcc53f040d6330e68ba61333240ea7d05	Californication	no_sample	FAQ33068	2022-01-14T19:14:27.834846-08:00
barcode12	barcode12	test_sample	9501	c7826bebcc53f040d6330e68ba61333240ea7d05	Californication	no_sample	FAQ33068	2022-01-14T19:14:27.834846-08:00
barcode13	barcode13	test_sample	1056	c7826bebcc53f040d6330e68ba61333240ea7d05	Californication	no_sample	FAQ33068	2022-01-14T19:14:27.834846-08:00
barcode14	barcode14	test_sample	13380	c7826bebcc53f040d6330e68ba61333240ea7d05	Californication	no_sample	FAQ33068	2022-01-14T19:14:27.834846-08:00
barcode15	barcode15	test_sample	37801	c7826bebcc53f040d6330e68ba61333240ea7d05	Californication	no_sample	FAQ33068	2022-01-14T19:14:27.834846-08:00
barcode16	barcode16	test_sample	46017	c7826bebcc53f040d6330e68ba61333240ea7d05	Californication	no_sample	FAQ33068	2022-01-14T19:14:27.834846-08:00
barcode17	barcode17	test_sample	10671	c7826bebcc53f040d6330e68ba61333240ea7d05	Californication	no_sample	FAQ33068	2022-01-14T19:14:27.834846-08:00
barcode18	barcode18	test_sample	14923	c7826bebcc53f040d6330e68ba61333240ea7d05	Californication	no_sample	FAQ33068	2022-01-14T19:14:27.834846-08:00
barcode19	barcode19	test_sample	15278	c7826bebcc53f040d6330e68ba61333240ea7d05	Californication	no_sample	FAQ33068	2022-01-14T19:14:27.834846-08:00
barcode20	barcode20	test_sample	20572	c7826bebcc53f040d6330e68ba61333240ea7d05	Californication	no_sample	FAQ33068	2022-01-14T19:14:27.834846-08:00
barcode21	barcode21	test_sample	27363	c7826bebcc53f040d6330e68ba61333240ea7d05	Californication	no_sample	FAQ33068	2022-01-14T19:14:27.834846-08:00
barcode22	barcode22	test_sample	27887	c7826bebcc53f040d6330e68ba61333240ea7d05	Californication	no_sample	FAQ33068	2022-01-14T19:14:27.834846-08:00
barcode23	barcode23	test_sample	18545	c7826bebcc53f040d6330e68ba61333240ea7d05	Californication	no_sample	FAQ33068	2022-01-14T19:14:27.834846-08:00
barcode24	barcode24	test_sample	21836	c7826bebcc53f040d6330e68ba61333240ea7d05	Californication	no_sample	FAQ33068	2022-01-14T19:14:27.834846-08:00
barcode25	barcode25	test_sample	795	c7826bebcc53f040d6330e68ba61333240ea7d05	Californication	no_sample	FAQ33068	2022-01-14T19:14:27.834846-08:00
barcode26	barcode26	test_sample	47773	c7826bebcc53f040d6330e68ba61333240ea7d05	Californication	no_sample	FAQ33068	2022-01-14T19:14:27.834846-08:00
barcode27	barcode27	test_sample	30806	c7826bebcc53f040d6330e68ba61333240ea7d05	Californication	no_sample	FAQ33068	2022-01-14T19:14:27.834846-08:00
barcode28	barcode28	test_sample	29459	c7826bebcc53f040d6330e68ba61333240ea7d05	Californication	no_sample	FAQ33068	2022-01-14T19:14:27.834846-08:00
barcode29	barcode29	test_sample	5335	c7826bebcc53f040d6330e68ba61333240ea7d05	Californication	no_sample	FAQ33068	2022-01-14T19:14:27.834846-08:00
barcode30	barcode30	test_sample	8208	c7826bebcc53f040d6330e68ba61333240ea7d05	Californication	no_sample	FAQ33068	2022-01-14T19:14:27.834846-08:00
barcode31	barcode31	test_sample	15738	c7826bebcc53f040d6330e68ba61333240ea7d05	Californication	no_sample	FAQ33068	2022-01-14T19:14:27.834846-08:00
barcode32	barcode32	test_sample	34707	c7826bebcc53f040d6330e68ba61333240ea7d05	Californication	no_sample	FAQ33068	2022-01-14T19:14:27.834846-08:00
barcode33	barcode33	test_sample	15075	c7826bebcc53f040d6330e68ba61333240ea7d05	Californication	no_sample	FAQ33068	2022-01-14T19:14:27.834846-08:00
barcode34	barcode34	test_sample	24637	c7826bebcc53f040d6330e68ba61333240ea7d05	Californication	no_sample	FAQ33068	2022-01-14T19:14:27.834846-08:00
barcode35	barcode35	test_sample	26910	c7826bebcc53f040d6330e68ba61333240ea7d05	Californication	no_sample	FAQ33068	2022-01-14T19:14:27.834846-08:00
barcode36	barcode36	test_sample	23096	c7826bebcc53f040d6330e68ba61333240ea7d05	Californication	no_sample	FAQ33068	2022-01-14T19:14:27.834846-08:00
barcode37	barcode37	test_sample	1019	c7826bebcc53f040d6330e68ba61333240ea7d05	Californication	no_sample	FAQ33068	2022-01-14T19:14:27.834846-08:00
barcode38	barcode38	test_sample	52925	c7826bebcc53f040d6330e68ba61333240ea7d05	Californication	no_sample	FAQ33068	2022-01-14T19:14:27.834846-08:00
barcode39	barcode39	test_sample	34501	c7826bebcc53f040d6330e68ba61333240ea7d05	Californication	no_sample	FAQ33068	2022-01-14T19:14:27.834846-08:00
barcode40	barcode40	test_sample	17027	c7826bebcc53f040d6330e68ba61333240ea7d05	Californication	no_sample	FAQ33068	2022-01-14T19:14:27.834846-08:00
barcode41	barcode41	test_sample	10460	c7826bebcc53f040d6330e68ba61333240ea7d05	Californication	no_sample	FAQ33068	2022-01-14T19:14:27.834846-08:00
barcode42	barcode42	test_sample	15490	c7826bebcc53f040d6330e68ba61333240ea7d05	Californication	no_sample	FAQ33068	2022-01-14T19:14:27.834846-08:00
barcode43	barcode43	test_sample	16897	c7826bebcc53f040d6330e68ba61333240ea7d05	Californication	no_sample	FAQ33068	2022-01-14T19:14:27.834846-08:00
barcode44	barcode44	test_sample	10869	c7826bebcc53f040d6330e68ba61333240ea7d05	Californication	no_sample	FAQ33068	2022-01-14T19:14:27.834846-08:00
barcode45	barcode45	test_sample	32617	c7826bebcc53f040d6330e68ba61333240ea7d05	Californication	no_sample	FAQ33068	2022-01-14T19:14:27.834846-08:00
barcode46	barcode46	test_sample	16198	c7826bebcc53f040d6330e68ba61333240ea7d05	Californication	no_sample	FAQ33068	2022-01-14T19:14:27.834846-08:00
barcode47	barcode47	test_sample	31219	c7826bebcc53f040d6330e68ba61333240ea7d05	Californication	no_sample	FAQ33068	2022-01-14T19:14:27.834846-08:00
barcode48	barcode48	test_sample	28356	c7826bebcc53f040d6330e68ba61333240ea7d05	Californication	no_sample	FAQ33068	2022-01-14T19:14:27.834846-08:00
barcode49	barcode49	test_sample	587	c7826bebcc53f040d6330e68ba61333240ea7d05	Californication	no_sample	FAQ33068	2022-01-14T19:14:27.834846-08:00
barcode50	barcode50	test_sample	26829	c7826bebcc53f040d6330e68ba61333240ea7d05	Californication	no_sample	FAQ33068	2022-01-14T19:14:27.834846-08:00
barcode51	barcode51	test_sample	21293	c7826bebcc53f040d6330e68ba61333240ea7d05	Californication	no_sample	FAQ33068	2022-01-14T19:14:27.834846-08:00
barcode52	barcode52	test_sample	13809	c7826bebcc53f040d6330e68ba61333240ea7d05	Californication	no_sample	FAQ33068	2022-01-14T19:14:27.834846-08:00
barcode53	barcode53	test_sample	10127	c7826bebcc53f040d6330e68ba61333240ea7d05	Californication	no_sample	FAQ33068	2022-01-14T19:14:27.834846-08:00
barcode54	barcode54	test_sample	13757	c7826bebcc53f040d6330e68ba61333240ea7d05	Californication	no_sample	FAQ33068	2022-01-14T19:14:27.834846-08:00
barcode55	barcode55	test_sample	20382	c7826bebcc53f040d6330e68ba61333240ea7d05	Californication	no_sample	FAQ33068	2022-01-14T19:14:27.834846-08:00
barcode56	barcode56	test_sample	32352	c7826bebcc53f040d6330e68ba61333240ea7d05	Californication	no_sample	FAQ33068	2022-01-14T19:14:27.834846-08:00
barcode57	barcode57	test_sample	25360	c7826bebcc53f040d6330e68ba61333240ea7d05	Californication	no_sample	FAQ33068	2022-01-14T19:14:27.834846-08:00
barcode58	barcode58	test_sample	26521	c7826bebcc53f040d6330e68ba61333240ea7d05	Californication	no_sample	FAQ33068	2022-01-14T19:14:27.834846-08:00
barcode59	barcode59	test_sample	13142	c7826bebcc53f040d6330e68ba61333240ea7d05	Californication	no_sample	FAQ33068	2022-01-14T19:14:27.834846-08:00
barcode60	barcode60	test_sample	396	c7826bebcc53f040d6330e68ba61333240ea7d05	Californication	no_sample	FAQ33068	2022-01-14T19:14:27.834846-08:00
barcode61	barcode61	test_sample	324	c7826bebcc53f040d6330e68ba61333240ea7d05	Californication	no_sample	FAQ33068	2022-01-14T19:14:27.834846-08:00
barcode62	barcode62	test_sample	35639	c7826bebcc53f040d6330e68ba61333240ea7d05	Californication	no_sample	FAQ33068	2022-01-14T19:14:27.834846-08:00
barcode63	barcode63	test_sample	24964	c7826bebcc53f040d6330e68ba61333240ea7d05	Californication	no_sample	FAQ33068	2022-01-14T19:14:27.834846-08:00
barcode64	barcode64	test_sample	10329	c7826bebcc53f040d6330e68ba61333240ea7d05	Californication	no_sample	FAQ33068	2022-01-14T19:14:27.834846-08:00
barcode65	barcode65	test_sample	7551	c7826bebcc53f040d6330e68ba61333240ea7d05	Californication	no_sample	FAQ33068	2022-01-14T19:14:27.834846-08:00
barcode66	barcode66	test_sample	9014	c7826bebcc53f040d6330e68ba61333240ea7d05	Californication	no_sample	FAQ33068	2022-01-14T19:14:27.834846-08:00
barcode67	barcode67	test_sample	15597	c7826bebcc53f040d6330e68ba61333240ea7d05	Californication	no_sample	FAQ33068	2022-01-14T19:14:27.834846-08:00
barcode68	barcode68	test_sample	12879	c7826bebcc53f040d6330e68ba61333240ea7d05	Californication	no_sample	FAQ33068	2022-01-14T19:14:27.834846-08:00
barcode69	barcode69	test_sample	15845	c7826bebcc53f040d6330e68ba61333240ea7d05	Californication	no_sample	FAQ33068	2022-01-14T19:14:27.834846-08:00
barcode70	barcode70	test_sample	13373	c7826bebcc53f040d6330e68ba61333240ea7d05	Californication	no_sample	FAQ33068	2022-01-14T19:14:27.834846-08:00
barcode71	barcode71	test_sample	34363	c7826bebcc53f040d6330e68ba61333240ea7d05	Californication	no_sample	FAQ33068	2022-01-14T19:14:27.834846-08:00
barcode72	barcode72	test_sample	878	c7826bebcc53f040d6330e68ba61333240ea7d05	Californication	no_sample	FAQ33068	2022-01-14T19:14:27.834846-08:00
barcode73	barcode73	test_sample	234	c7826bebcc53f040d6330e68ba61333240ea7d05	Californication	no_sample	FAQ33068	2022-01-14T19:14:27.834846-08:00
barcode74	barcode74	test_sample	45089	c7826bebcc53f040d6330e68ba61333240ea7d05	Californication	no_sample	FAQ33068	2022-01-14T19:14:27.834846-08:00
barcode75	barcode75	test_sample	22278	c7826bebcc53f040d6330e68ba61333240ea7d05	Californication	no_sample	FAQ33068	2022-01-14T19:14:27.834846-08:00
barcode76	barcode76	test_sample	11193	c7826bebcc53f040d6330e68ba61333240ea7d05	Californication	no_sample	FAQ33068	2022-01-14T19:14:27.834846-08:00
barcode77	barcode77	test_sample	8389	c7826bebcc53f040d6330e68ba61333240ea7d05	Californication	no_sample	FAQ33068	2022-01-14T19:14:27.834846-08:00
barcode78	barcode78	test_sample	17034	c7826bebcc53f040d6330e68ba61333240ea7d05	Californication	no_sample	FAQ33068	2022-01-14T19:14:27.834846-08:00
barcode79	barcode79	test_sample	14801	c7826bebcc53f040d6330e68ba61333240ea7d05	Californication	no_sample	FAQ33068	2022-01-14T19:14:27.834846-08:00
barcode80	barcode80	test_sample	21778	c7826bebcc53f040d6330e68ba61333240ea7d05	Californication	no_sample	FAQ33068	2022-01-14T19:14:27.834846-08:00
barcode81	barcode81	test_sample	22215	c7826bebcc53f040d6330e68ba61333240ea7d05	Californication	no_sample	FAQ33068	2022-01-14T19:14:27.834846-08:00
barcode82	barcode82	test_sample	15360	c7826bebcc53f040d6330e68ba61333240ea7d05	Californication	no_sample	FAQ33068	2022-01-14T19:14:27.834846-08:00
barcode83	barcode83	test_sample	25950	c7826bebcc53f040d6330e68ba61333240ea7d05	Californication	no_sample	FAQ33068	2022-01-14T19:14:27.834846-08:00
barcode84	barcode84	test_sample	515	c7826bebcc53f040d6330e68ba61333240ea7d05	Californication	no_sample	FAQ33068	2022-01-14T19:14:27.834846-08:00
barcode85	barcode85	test_sample	833	c7826bebcc53f040d6330e68ba61333240ea7d05	Californication	no_sample	FAQ33068	2022-01-14T19:14:27.834846-08:00
barcode86	barcode86	test_sample	39649	c7826bebcc53f040d6330e68ba61333240ea7d05	Californication	no_sample	FAQ33068	2022-01-14T19:14:27.834846-08:00
barcode87	barcode87	test_sample	59049	c7826bebcc53f040d6330e68ba61333240ea7d05	Californication	no_sample	FAQ33068	2022-01-14T19:14:27.834846-08:00
barcode88	barcode88	test_sample	20660	c7826bebcc53f040d6330e68ba61333240ea7d05	Californication	no_sample	FAQ33068	2022-01-14T19:14:27.834846-08:00
barcode89	barcode89	test_sample	15592	c7826bebcc53f040d6330e68ba61333240ea7d05	Californication	no_sample	FAQ33068	2022-01-14T19:14:27.834846-08:00
barcode90	barcode90	test_sample	17326	c7826bebcc53f040d6330e68ba61333240ea7d05	Californication	no_sample	FAQ33068	2022-01-14T19:14:27.834846-08:00
barcode91	barcode91	test_sample	450	c7826bebcc53f040d6330e68ba61333240ea7d05	Californication	no_sample	FAQ33068	2022-01-14T19:14:27.834846-08:00
barcode92	barcode92	test_sample	14998	c7826bebcc53f040d6330e68ba61333240ea7d05	Californication	no_sample	FAQ33068	2022-01-14T19:14:27.834846-08:00
barcode93	barcode93	test_sample	28172	c7826bebcc53f040d6330e68ba61333240ea7d05	Californication	no_sample	FAQ33068	2022-01-14T19:14:27.834846-08:00
barcode94	barcode94	test_sample	16090	c7826bebcc53f040d6330e68ba61333240ea7d05	Californication	no_sample	FAQ33068	2022-01-14T19:14:27.834846-08:00
barcode95	barcode95	test_sample	22619	c7826bebcc53f040d6330e68ba61333240ea7d05	Californication	no_sample	FAQ33068	2022-01-14T19:14:27.834846-08:00
barcode96	barcode96	test_sample	1006	c7826bebcc53f040d6330e68ba61333240ea7d05	Californication	no_sample	FAQ33068	2022-01-14T19:14:27.834846-08:00
unclassified	unclassified	na	346675	c7826bebcc53f040d6330e68ba61333240ea7d05	Californication	no_sample	FAQ33068	2022-01-14T19:14:27.834846-08:00
